SD ResponseTimestamp,RecordedAtTime,AVL data set name BODS,AVL data set ID BODS,DatedVehicleJourneyRef in SIRI,VehicleRef in SIRI,Timetable file name,Timetable data set ID BODS,DepartureTime in TXC,BlockRef in SIRI,BlockNumber in TXC,SIRI XML line number,TransXChange XML line number,Error note
2026-07-15T19:08:12.580000+00:00,2026-07-15T17:10:22+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4033,80969,THTR_ST1D_THTRPH0007184123ST1_20260222_-_2310362.xml,17163,17:10:00,2025,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T16:24:58+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4115,80413,OXBC_500_OXBCPH000572774500_20260503_-_2350514.xml,17163,16:31:00,13925,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:04+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4069,80979,THTR_T33_THTRPH000718415333_20260104_-_2291675.xml,17163,19:43:00,8344,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:06+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4097,80708,OXBC_6_OXBCPH0005727146_20260503_-_2350543.xml,17163,19:55:00,14098,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:41:09+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4153,80742,OXBC_5_OXBCPH000572785_20260503_-_2350567.xml,17163,18:50:00,450003,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:54+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4149,80501,OXBC_500_OXBCPH000572774500_20260503_-_2350514.xml,17163,20:01:00,11866,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:04:05+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4046,80807,THTR_H2_THTRPH0007184174H2_20260222_-_2310334.xml,17163,17:10:00,7006,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:57+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4086,80493,OXBC_35_OXBCPH0005727935_20260503_-_2350552.xml,17163,19:43:00,14120,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:03+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4160,80788,OXBC_100_OXBCPH000572788100_20260503_-_2350504.xml,17163,19:50:00,14146,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:56+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7094,80023,OXBC_X81_OXBCPH000572710OXF_20260102_-_2263038.xml,17163,19:20:00,14123,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4114,80926,THTR_X34_THTRPH0007184127X34_20260311_-_2319410.xml,17163,19:50:00,8298,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:13:07+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4077,80376,OXBC_X3_OXBCPH00057272X3_20260503_-_2350570.xml,17163,18:00:00,13772,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:15:29+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4164,80405,CSLB_103_CSLBPF10006712103_20260621_-_2384846.xml,17163,17:40:00,100811,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:05:28+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4109,80651,THTR_X34_THTRPH0007184127X34_20260311_-_2319410.xml,17163,19:50:00,8193,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T17:09:17+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7062,80025,OXBC_X71_OXBCPH000572710OXF_20260102_-_2263030.xml,17163,16:10:00,13970,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T14:21:01+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4046,3115,THTR_T33A_THTRPH000718415333A_20260104_-_2291664.xml,17163,14:54:00,8122,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T17:39:15+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4136,80782,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,17:50:00,14088,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T17:54:07+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4141,80764,OXBC_700_OXBCPH000572788700_20260503_-_2350527.xml,17163,17:25:00,14215,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:07:03+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4043,80475,CSLB_34_CSLBPF10006718234_20260621_-_2378432.xml,17163,18:00:00,450188,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:14:27+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4048,80921,THTR_X36_THTRPH0007184147X36_20260222_-_2310377.xml,17163,18:11:00,8335,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:56+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4025,80520,PULH_19_PULHPH00001536819_20260503_-_2356315.xml,17163,19:15:00,50667,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:00:17+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4031,80692,THTR_T94_THTRPH00071849094_20260222_-_2310340.xml,17163,19:20:00,1976,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4079,80783,OXBC_5A_OXBCPH0005727765A_20260503_-_2350546.xml,17163,19:50:00,13950,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:49+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4112,80597,CSLB_1A_CSLBPF1000671201A_20260621_-_2378545.xml,17163,19:31:00,8816,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:01+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4112,80908,THTR_X35_THTRPH0007184112X35_20260222_-_2310372.xml,17163,19:30:00,8210,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:49+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4026,80512,OXBC_46D_OXBCPH00057278346_20260503_-_2350516.xml,17163,19:25:00,13872,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:58+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4169,80704,OXBC_700_OXBCPH000572788700_20260503_-_2350527.xml,17163,19:50:00,12474,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:58+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4054,80928,THTR_X36_THTRPH0007184147X36_20260222_-_2310377.xml,17163,19:46:00,8383,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4056,80634,OXBC_X15_OXBCPH000572785X15_20260503_-_2350534.xml,17163,18:39:00,14209,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:38:01+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7080,80027,OXBC_X71_OXBCPH000572710OXF_20260102_-_2263030.xml,17163,17:55:00,10876,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4165,80727,OXBC_5_OXBCPH000572785_20260503_-_2350567.xml,17163,20:10:00,11193,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T04:48:10+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4002,80513,THTR_T44_THTRPH000718414344_20260222_-_2310339.xml,17163,05:31:00,100843,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T17:40:43+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4052,80222,CSLB_31_CSLBPF10006719931_20260621_-_2378532.xml,17163,18:05:00,101080,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:47+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4056,80718,OXBC_600_OXBCPH0005727103600_20260510_-_2361643.xml,17163,19:05:00,450067,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T17:40:27+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4097,80689,THTR_X34_THTRPH0007184127X34_20260311_-_2319410.xml,17163,18:05:00,1922,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:48+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4163,80787,OXBC_5_OXBCPH000572785_20260503_-_2350567.xml,17163,19:55:00,13602,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:51+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4114,80674,CSLB_1_CSLBPF1000671201_20260621_-_2378557.xml,17163,19:30:00,101003,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:07+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4170,80750,OXBC_5_OXBCPH000572785_20260503_-_2350567.xml,17163,19:44:00,14149,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:53+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4154,80733,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,20:05:00,14267,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T17:25:30+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4008,81976,PULH_68_PULHPH00001538368_20260503_-_2356292.xml,17163,17:30:00,50442,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:23:20+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7091,80026,OXBC_X80_OXBCPH000572710LGW_20260102_-_2263026.xml,17163,16:30:00,13954,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T14:15:08+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4060,80827,CSLB_850_CSLBPF100067197850_20260621_-_2378568.xml,17163,14:20:00,101062,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:00:51+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4055,80631,OXBC_X15_OXBCPH000572785X15_20260503_-_2350534.xml,17163,19:00:00,14242,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T12:46:06+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4077,3111,OXBC_100_OXBCPH000572788100_20260503_-_2350504.xml,17163,11:45:00,12345,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:57+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4054,80792,PULH_P99G_PULHPH00001536299_20260503_-_2356325.xml,17163,19:35:00,99938,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:54+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4033,80805,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,19:30:00,99943,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:52:10+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4086,80226,CSLB_850_CSLBPF100067197850_20260621_-_2378568.xml,17163,18:15:00,101062,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T17:48:35+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4030,80547,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,18:15:00,50347,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:01+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7103,80028,OXBC_X70_OXBCPH000572710LHR_20260102_-_2263031.xml,17163,20:15:00,12994,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:49+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4090,80207,CSLB_850_CSLBPF100067197850_20260621_-_2378568.xml,17163,19:15:00,80461,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:02:29+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4054,80784,OXBC_600_OXBCPH0005727103600_20260510_-_2361643.xml,17163,18:35:00,14232,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T15:54:46+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4034,80653,THTR_ST1D_THTRPH0007184123ST1_20260222_-_2310362.xml,17163,16:15:00,1934,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:18:00+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4078,80902,THTR_X32_THTRPH0007184146X32_20260222_-_2331516.xml,17163,18:09:00,8363,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:00:42+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4151,80779,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,17:55:00,14008,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4058,80707,OXBC_600_OXBCPH0005727103600_20260510_-_2361643.xml,17163,20:00:00,14354,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T17:06:39+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4027,80615,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,17:00:00,9016,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:02:49+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4055,80498,PULH_L_PULHPH000015382L_20260503_-_2359089.xml,17163,19:20:00,99932,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:54+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4058,80677,OXBC_X1_OXBCPH000572785X1_20260503_-_2350521.xml,17163,19:30:00,13037,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:49+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7092,80024,OXBC_X71_OXBCPH000572710OXF_20260102_-_2263030.xml,17163,20:00:00,12050,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:57+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4108,80729,OXBC_15_OXBCPH00057278015_20260503_-_2350555.xml,17163,19:45:00,13895,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:58+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4088,80669,OXBC_X3_OXBCPH00057272X3_20260503_-_2350570.xml,17163,19:31:00,14235,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:28:23+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4080,80752,OXBC_5A_OXBCPH0005727765A_20260503_-_2350546.xml,17163,18:55:00,13427,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:34:29+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4073,80691,THTR_X32_THTRPH0007184146X32_20260222_-_2331516.xml,17163,17:33:00,8364,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T16:58:42+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4073,80596,CSLB_37_CSLBPF100067110337_20260621_-_2378508.xml,17163,16:50:00,100747,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T17:45:22+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4092,80478,CSLB_33_CSLBPF100067110133_20260621_-_2378501.xml,17163,18:05:00,80469,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:02+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4127,80890,CSLB_1A_CSLBPF1000671201A_20260621_-_2378545.xml,17163,19:30:00,101067,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:40:34+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4106,80889,CSLB_1A_CSLBPF1000671201A_20260621_-_2378545.xml,17163,18:41:00,80429,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:07:53+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4585,80993,THTR_X40_THTRPH0007184166X40_20260531_-_2374889.xml,17163,19:40:00,2027,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:03:04+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4085,80684,THTR_X2_THTRPH000718497X2_20260222_-_2310379.xml,17163,18:50:00,8190,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T18:51:37+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4107,80744,OXBC_8_OXBCPH0005727358_20260503_-_2350562.xml,17163,19:25:00,14384,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T19:08:05+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4205,80762,OXBC_3A_OXBCPH0005727463A_20260503_-_2350531.xml,17163,20:00:00,14230,-,1,-,BlockNumber not found in timetable
2026-07-15T19:08:12.580000+00:00,2026-07-15T16:47:59+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4123,80766,OXBC_300_OXBCPH00057275300_20260503_-_2350558.xml,17163,17:12:00,14144,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:53+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4072,80923,THTR_T33_THTRPH000718415333_20260104_-_2291675.xml,17163,19:09:00,8385,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:53+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4097,80514,CSLB_33_CSLBPF100067110133_20260621_-_2378501.xml,17163,19:40:00,450149,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T17:41:14+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4019,80808,THTR_63_THTRPH000718416063_20260222_-_2310349.xml,17163,17:49:00,1127,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:49+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4055,80656,OXBC_X15_OXBCPH000572785X15_20260503_-_2350534.xml,17163,19:00:00,13886,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:44:36+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4095,80472,CSLB_33_CSLBPF100067110133_20260621_-_2378501.xml,17163,19:15:00,100813,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:54+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4201,80441,CSLB_103_CSLBPF10006712103_20260621_-_2384846.xml,17163,20:00:00,101013,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:52+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4026,80504,OXBC_ST2_OXBCPH000572794ST2_20260503_-_2350522.xml,17163,19:40:00,14225,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:51+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4186,80471,CSLB_103_CSLBPF10006712103_20260621_-_2384846.xml,17163,19:05:00,80123,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:52:10+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4176,80600,CSLB_102_CSLBPF100067113102_20260621_-_2378562.xml,17163,18:35:00,101063,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:13:28+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4023,80523,PULH_606_PULHPH000015364606_20260503_-_2356321.xml,17163,17:20:00,9021,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:28:17+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4084,80453,CSLB_37_CSLBPF100067110337_20260621_-_2378508.xml,17163,17:40:00,80336,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:47+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4027,80977,THTR_T44_THTRPH000718414344_20260222_-_2310339.xml,17163,19:58:00,450043,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T07:34:26+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4003,80669,OXBC_O43_OXBCPH000572710243_20260503_-_2350520.xml,17163,07:40:00,13313,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:46:20+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4099,80765,OXBC_15_OXBCPH00057278015_20260503_-_2350555.xml,17163,19:20:00,14071,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:44+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4207,80759,OXBC_3_OXBCPH0005727463_20260503_-_2383250.xml,17163,20:10:00,14230,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T17:57:36+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4082,80225,CSLB_850_CSLBPF100067197850_20260621_-_2378568.xml,17163,17:15:00,100911,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T17:35:41+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4061,80914,THTR_T33A_THTRPH000718415333A_20260104_-_2291664.xml,17163,18:03:00,8101,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T07:18:45+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4001,80952,PULH_SW81_PULHPH000015312681_20260503_-_2356300.xml,17163,07:34:00,239,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:46+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4084,80761,OXBC_35_OXBCPH0005727935_20260503_-_2350552.xml,17163,19:30:00,13916,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T17:08:44+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4139,80710,OXBC_400_OXBCPH000572741400_20260503_-_2350511.xml,17163,16:55:00,12331,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:06:25+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4049,80887,CSLB_458_CSLBPF1000671137458_20260621_-_2378525.xml,17163,18:30:00,101028,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:16:22+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4168,80482,CSLB_104_CSLBPF100067181104_20260621_-_2378522.xml,17163,18:00:00,80323,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T16:52:40+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4073,80457,CSLB_37_CSLBPF100067110337_20260621_-_2378508.xml,17163,16:50:00,100747,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:53+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4082,80902,THTR_X32_THTRPH0007184146X32_20260222_-_2331516.xml,17163,19:12:00,2041,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:31:31+00:00,Go-Ahead_7996_20220505 13:27:53,7996,7078,80032,OXBC_X81_OXBCPH000572710OXF_20260102_20260718_2263038.xml,17163,16:20:00,13971,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:39+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4033,80803,PULH_801_PULHPH00001538801_20260503_-_2356330.xml,17163,19:30:00,450097,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:35+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4058,80714,OXBC_600_OXBCPH0005727103600_20260510_-_2361643.xml,17163,20:00:00,13900,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:57:28+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4025,80222,CSLB_106_CSLBPF100067185106_20260621_-_2378478.xml,17163,19:10:00,80312,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:11:59+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4048,80928,THTR_X36_THTRPH0007184147X36_20260222_-_2310377.xml,17163,18:11:00,8116,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:43+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4166,80780,OXBC_5_OXBCPH000572785_20260503_-_2350567.xml,17163,19:14:00,14089,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:08+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4107,80746,OXBC_8_OXBCPH0005727358_20260503_-_2350562.xml,17163,19:25:00,14087,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:43+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4054,80729,OXBC_600_OXBCPH0005727103600_20260510_-_2361643.xml,17163,18:35:00,450161,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:42+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4143,80715,OXBC_300_OXBCPH00057275300_20260503_-_2350558.xml,17163,19:45:00,12362,-,1,-,BlockNumber not found in timetable
2026-07-16T18:59:01.897000+00:00,2026-07-16T18:58:54+00:00,Go-Ahead_7996_20220505 13:27:53,7996,4053,80688,THTR_H2_THTRPH0007184174H2_20260222_-_2310334.xml,17163,19:15:00,450042,-,1,-,BlockNumber not found in timetable
